"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"285","RT @BHEEKHARAM81: Honourable
@ashokgehlot51
@RahulGandhi
@SachinPilot
It is necessary to promote 'brain gain ' in education.
Principal_
#<U+092A>…",FALSE,0,NA,2020-06-01 12:16:39,FALSE,NA,"1267429853667737600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnitaLamba14",48,TRUE,FALSE,NA,NA
"286","RT @IYCPunjab: No matter how much @BJP4India criticise Congress Party.Even leaders from other parites cannot deny the visionary leadership…",FALSE,0,NA,2020-06-01 12:16:34,FALSE,NA,"1267429834201980929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Navmann007",6,TRUE,FALSE,NA,NA
"287","@MumbaiPMC well-done
dist pres @poonamkanojia18 distrbuted menstrual hygiene kits to migrants
#Garima #Campaign… https://t.co/OvpmsepEJB",FALSE,4,"MumbaiPMC",2020-06-01 12:16:19,TRUE,NA,"1267429770373062656","912756946091966464","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrAjantaaYadav",1,FALSE,FALSE,NA,NA
"288","@ruxandrateach @RahulGandhi You're knocking the wrong door, madam. He's a woman abuser himself. Talk to @Swamy39 he… https://t.co/u87EmARDif",FALSE,0,"ruxandrateach",2020-06-01 12:16:10,TRUE,"1266686520829730816","1267429731227578369","831080894748303360","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TeqipFac",0,FALSE,FALSE,NA,NA
"289","@CNNnews18 @BJP4India @rohanrgupta Never take accountability!!Can PM release a live count on #PMCaresFund 24/7 so t… https://t.co/jlOFalLog0",FALSE,0,"CNNnews18",2020-06-01 12:16:02,TRUE,"1267427338846760961","1267429699820515328","6509832","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sidcolonel0",0,FALSE,FALSE,NA,NA
"290","RT @VinayDokania: A short tale of Amethi.

While their new MP @smritiirani dumped them, their ex MP @RahulGandhi continues to shower love,…",FALSE,0,NA,2020-06-01 12:16:02,FALSE,NA,"1267429698642087936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BhatiaRaymond",22,TRUE,FALSE,NA,NA
"291","RT @dhaval8456: @GauravPandhi Hey @GauravPandhi Remember how fearing defeat, your owner @RahulGandhi ran away from amethi before 2019 elect…",FALSE,0,NA,2020-06-01 12:16:01,FALSE,NA,"1267429693260574720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anupamelectra",28,TRUE,FALSE,NA,NA
"292","RT @VinayDokania: People of #Amethi have put up posters of their Missing MP @smritiirani.

All her lies and jumlas have been exposed. Despi…",FALSE,0,NA,2020-06-01 12:15:57,FALSE,NA,"1267429678198841344",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mastan_03",47,TRUE,FALSE,NA,NA
"293","Honourable
@ashokgehlot51
@RahulGandhi
@SachinPilot
It is necessary to promote 'brain gain ' in education.
Principa… https://t.co/mWgl45Xbzc",FALSE,9,NA,2020-06-01 12:15:57,TRUE,NA,"1267429675585896451",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SURENDRA3POONIA",9,FALSE,FALSE,NA,NA
"294","RT @SaurabhDilliwa3: Difference...

I will remember this thing lifetime that your govt. Intentionally hold our joining for last 1 year..
I…",FALSE,0,NA,2020-06-01 12:15:56,FALSE,NA,"1267429674033897473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sweta162219",9,TRUE,FALSE,NA,NA
"295","RT @SaurabhDilliwa3: Difference...

I will remember this thing lifetime that your govt. Intentionally hold our joining for last 1 year..
I…",FALSE,0,NA,2020-06-01 12:15:55,FALSE,NA,"1267429668187074560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","istyakmirza",9,TRUE,FALSE,NA,NA
"296","Everyone who stoods against them needs to be congratulated<U+2764><U+FE0F>
@RahulGandhi 

https://t.co/QoI0zdj79z",FALSE,0,NA,2020-06-01 12:15:54,FALSE,NA,"1267429663082713088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chetan_hood",0,FALSE,FALSE,NA,NA
"297","Lets start a real movement . #abandonchina .@Swamy39 @narendramodi  @AmitShah @SrBachchan @rajnathsingh @rsprasad… https://t.co/X1bkuRel9M",FALSE,0,NA,2020-06-01 12:15:53,TRUE,NA,"1267429661006413825",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tushar9845",0,FALSE,FALSE,NA,NA
"298","@RahulGandhi Bhaisab your thoughts are totally exposed...",FALSE,0,"RahulGandhi",2020-06-01 12:15:52,FALSE,"1266735799027916800","1267429657122652162","3171712086","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","panditjilive",0,FALSE,FALSE,NA,NA
"299","@p0litic0_shit @BJP4India @rohanrgupta Never take accountability!!Can PM release a live count on #PMCaresFund 24/7… https://t.co/07cNMj5PXm",FALSE,0,"p0litic0_shit",2020-06-01 12:15:49,TRUE,"1267309783448793090","1267429643579092993","854686665524338688","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sidcolonel0",0,FALSE,FALSE,NA,NA
"300","RT @rupesh__45: We hope in coming days we could won the battle with covid19.
Bt currently we r seems to loosing battle with unemployment, w…",FALSE,0,NA,2020-06-01 12:15:39,FALSE,NA,"1267429603418804226",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TDVerma7",11,TRUE,FALSE,NA,NA
"301","RT @Fasakkkkk: June Marks the Birth Date of all my Favs<U+0001F60D> and mainly its
Month of Mass Gods

June 10 - #NBKBdayTrendOnJun9th
June 22 - @acto…",FALSE,0,NA,2020-06-01 12:15:22,FALSE,NA,"1267429531909935104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kajal37637732",12,TRUE,FALSE,NA,NA
"302","RT @SriRudyBABA: #HelpMeMyNation THNAK YOU @UN  @unicefchief @UNWatch @UNHumanRights @Refugees @mbachelet @StevePeers @MEAIndia @Rashtrapat…",FALSE,0,NA,2020-06-01 12:15:10,FALSE,NA,"1267429482434002945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shriramyadav88",193,TRUE,FALSE,NA,NA
"303","@IncKinju @RahulGandhi @akhterzaidi @RanjanaINC @BoyHindustani @GoSlowplz @Luv_Datta @Troll_Ziddi @BhavikaKapoor5… https://t.co/bcjTP48HSG",FALSE,0,"IncKinju",2020-06-01 12:15:08,TRUE,"1267329332520742913","1267429472468254720","1164351015912534016","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rajeshbhanjan2",0,FALSE,FALSE,NA,NA
"304","RT @himantabiswa: To defame @narendramodi , some people can go to any extent. @RahulGandhi is a shining example",FALSE,0,NA,2020-06-01 12:15:06,FALSE,NA,"1267429465296175109",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sandeshk16",370,TRUE,FALSE,NA,NA
"305","RT @AmitabhAAV: I voted for @RahulGandhi @INCIndia in 2019. I will vote for him again in 2024 or whenever the next elections take place.

W…",FALSE,0,NA,2020-06-01 12:15:06,FALSE,NA,"1267429463718899712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bharati22440532",35,TRUE,FALSE,NA,NA
"306","RT @SaurabhDilliwa3: Difference...

I will remember this thing lifetime that your govt. Intentionally hold our joining for last 1 year..
I…",FALSE,0,NA,2020-06-01 12:15:03,FALSE,NA,"1267429450498609152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TDVerma7",9,TRUE,FALSE,NA,NA
"307","@vjgautam08 @narendramodi @nsitharaman @srinivasiyc @INCIndia @RahulGandhi @INCChhattisgarh Please help me mani my… https://t.co/xbCCwmTXVn",FALSE,0,"vjgautam08",2020-06-01 12:14:58,TRUE,"1267426942673915904","1267429431401828352","586198978","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KARUNAN11490911",0,FALSE,FALSE,NA,NA
"308","@Nazir_Mudassar1 @A_Banarsi @CupidMonk @indian_kim @LaudaLehsun786 @Chicha_Rinda @Bakrispecial55 @NSRATHORE111… https://t.co/nkqmlG91YH",FALSE,0,"Nazir_Mudassar1",2020-06-01 12:14:54,TRUE,"1267429321096015873","1267429413068533761","1263865601635880961","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JahagirVeg",0,FALSE,FALSE,NA,NA
"309","RT @SSYADAV81389246: Honourable
@ashokgehlot51
@RahulGandhi
@SachinPilot
It is necessary to promote 'brain gain ' in education.
Principal_…",FALSE,0,NA,2020-06-01 12:14:51,FALSE,NA,"1267429400061992961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DaiyaAnupama",13,TRUE,FALSE,NA,NA
"310","@anjilikkan @RahulGandhi @rohanrgupta If too many people follows Modi, it does not mean that they support him..
I a… https://t.co/ZpF0qTkQsn",FALSE,0,"anjilikkan",2020-06-01 12:14:49,TRUE,"1267130939194216448","1267429392377982982","776842634056773632","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariaraaj",0,FALSE,FALSE,NA,NA
"311","RT @Abhi40514049: #UPP_49568 up police 49568 medical update?
@uppolice @myogiadityanath @dgpup @UPGovt @CMOfficeUP @AmarUjalaNews @Live_Hin…",FALSE,0,NA,2020-06-01 12:14:42,FALSE,NA,"1267429365073182721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suraj8561",41,TRUE,FALSE,NA,NA
"312","RT @AIRAAAOFFICIAL: In the history of rail apprentices since 1927,Those who got trained in railway got immediate employment.Modi govt shoul…",FALSE,0,NA,2020-06-01 12:14:42,FALSE,NA,"1267429364808986624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ANILGUP79687295",48,TRUE,FALSE,NA,NA
"313","RT @Manjit45455608: #<U+0906><U+0916><U+093F><U+0930>_<U+0915><U+092C>_<U+0939><U+094B><U+0917><U+0940>_<U+091C><U+0949><U+0907><U+0928><U+093F><U+0902><U+0917>
#Justicefor_ALP_Technician_2018
Alp and technician ki joining kab hogi?
@HansrajMeena 
@PiyushGoy…",FALSE,0,NA,2020-06-01 12:14:37,FALSE,NA,"1267429340138086401",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sonuu40740",37,TRUE,FALSE,NA,NA
"314","RT @AnitaLohia5: @sunnyfernandes @narendramodi @PMOIndia @RBI @FinMinIndia @nsitharaman @fayedsouza @ABPNews @MumbaiMirror @MirrorNow @htTw…",FALSE,0,NA,2020-06-01 12:14:35,FALSE,NA,"1267429335050285057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnilBhoge",3,TRUE,FALSE,NA,NA
"315","@OpIndia_com Instigator or well wishers is the question.The ignorance of this man is evident &amp; his intentions to cr… https://t.co/bi8ujLnSFj",FALSE,0,"OpIndia_com",2020-06-01 12:14:35,TRUE,"1267055726217752576","1267429333100113920","74980737","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shailocee",0,FALSE,FALSE,NA,NA
"316","@de_unknown__ @EsBeing @srinivasiyc @Pawankhera @ShashiTharoor @RahulGandhi @nsui @INCIndia @priyankagandhi… https://t.co/cYJty2tdFP",FALSE,0,"de_unknown__",2020-06-01 12:14:33,TRUE,"1267428795373494276","1267429326376534018","2475828237","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Morounfolaa",0,FALSE,FALSE,NA,NA
"317","RT @Smita4rmdHeart: Let’s prepare Birthday Cards for @RahulGandhi 
On 19th June, hold a placard with a message and a birthday wish, take a…",FALSE,0,NA,2020-06-01 12:14:29,FALSE,NA,"1267429308378705925",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SethLalits",159,TRUE,FALSE,NA,NA
"318","@ExMusRus @exechatterjee11 Unfortunately, this is a terrible problem in India as well https://t.co/07QU2eVodX",FALSE,1,"ExMusRus",2020-06-01 12:14:20,FALSE,"1265771910740299778","1267429270466387969","44987101","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","thenarayan_",0,FALSE,FALSE,NA,NA
"319","RT @MeenaSippy3: @sunnyfernandes @narendramodi @PMOIndia @RBI @FinMinIndia @nsitharaman @fayedsouza @ABPNews @MumbaiMirror @MirrorNow @htTw…",FALSE,0,NA,2020-06-01 12:14:17,FALSE,NA,"1267429257761812480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnilBhoge",5,TRUE,FALSE,NA,NA
"320","Can you?
@DelhiPolice @PoliceUttar @KashmirPolice @HMOIndia @PMOIndia @RahulGandhi @asadowaisi @MJALSHRIKA… https://t.co/osxeqo14rK",FALSE,0,NA,2020-06-01 12:13:55,TRUE,NA,"1267429167160651776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","abushufaina",0,FALSE,FALSE,NA,NA
"321","@RahulGandhi Dear pappu, please visit this link and just listen. Take our 30 minutes from busy? schedule. Anyway yo… https://t.co/aUPjL2xeXW",FALSE,0,"RahulGandhi",2020-06-01 12:13:44,TRUE,NA,"1267429121409208320","3171712086","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Q0eZFivEHf7oNd8",0,FALSE,FALSE,NA,NA
"322","RT @Karnara01928088: Honourable
@ashokgehlot51
@RahulGandhi
@SachinPilot
It is necessary to promote 'brain gain ' in education.
Principal_…",FALSE,0,NA,2020-06-01 12:13:35,FALSE,NA,"1267429081144049665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JAGDISH77734896",23,TRUE,FALSE,NA,NA
"323","RT @BHEEKHARAM81: Honourable
@ashokgehlot51
@RahulGandhi
@SachinPilot
It is necessary to promote 'brain gain ' in education.
Principal_
#<U+092A>…",FALSE,0,NA,2020-06-01 12:13:34,FALSE,NA,"1267429077453025289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jyotilalit2",48,TRUE,FALSE,NA,NA
"324","Today Distributed cooked food to more than 150 old age people who are staying at an old age home near chatia of Jaj… https://t.co/I5KizNNGWN",FALSE,0,NA,2020-06-01 12:13:24,TRUE,NA,"1267429036445151232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SudeepSamal4",0,FALSE,FALSE,NA,NA
"325","@TimesNow @BJP4India @INCIndia Also 7000 functions for Cong Chief? @RahulGandhi is this priority?",FALSE,1,"TimesNow",2020-06-01 12:13:20,FALSE,"1267423115795066913","1267429020687163397","240649814","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I_am_sago",0,FALSE,FALSE,NA,NA
"326","RT @VinayDokania: People of #Amethi have put up posters of their Missing MP @smritiirani.

All her lies and jumlas have been exposed. Despi…",FALSE,0,NA,2020-06-01 12:13:19,FALSE,NA,"1267429013724807168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","indosecular",47,TRUE,FALSE,NA,NA
"327","RT @SaurabhDilliwa3: Difference...

I will remember this thing lifetime that your govt. Intentionally hold our joining for last 1 year..
I…",FALSE,0,NA,2020-06-01 12:13:16,FALSE,NA,"1267429001930424321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UmeshYa10568108",9,TRUE,FALSE,NA,NA
"328","RT @JoniShekhawat3: #Honourable
@ashokgehlot51
@RahulGandhi
@SachinPilot
No change in 67:33
#<U+092A><U+0926><U+094B><U+0928><U+094D><U+0928><U+0924><U+093F>_<U+0905><U+0928><U+0941><U+092A><U+093E><U+0924>_<U+0928><U+0939><U+0940><U+0902>_<U+092C><U+0926><U+0932><U+0947><U+0902>
#<U+092A><U+0926><U+094B><U+0928><U+094D><U+0928><U+0924><U+093F>_<U+0905><U+0928><U+0941><U+092A><U+093E><U+0924>_<U+0928>…",FALSE,0,NA,2020-06-01 12:13:12,FALSE,NA,"1267428986990329857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaritaS54179999",16,TRUE,FALSE,NA,NA
"329","@thewire_in @nit_set @RahulGandhi look at this Prince.",FALSE,0,"thewire_in",2020-06-01 12:13:09,FALSE,"1267387915346145280","1267428974046691328","3150940290","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rohittantia010",0,FALSE,FALSE,NA,NA
"330","RT @VinayDokania: A short tale of Amethi.

While their new MP @smritiirani dumped them, their ex MP @RahulGandhi continues to shower love,…",FALSE,0,NA,2020-06-01 12:13:06,FALSE,NA,"1267428960511672321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","indosecular",22,TRUE,FALSE,NA,NA
"331","RT @SSYADAV81389246: Honourable
@ashokgehlot51
@RahulGandhi
@SachinPilot
It is necessary to promote 'brain gain ' in education.
Principal_…",FALSE,0,NA,2020-06-01 12:12:46,FALSE,NA,"1267428877414129665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JAGDISH77734896",13,TRUE,FALSE,NA,NA
"332","RT @ManishSoniBHL: @Anita_meena2 #NHM_<U+0928><U+0930><U+094D><U+0938>_<U+0915><U+093E>_<U+0935><U+0947><U+0924><U+0928>_26500_<U+0915><U+0930><U+094B>
#NHM_<U+0928><U+0930><U+094D><U+0938>_<U+0915><U+093E>_<U+0935><U+0947><U+0924><U+0928>_26500_<U+0915><U+0930><U+094B> 

@RajCMO @RaghusharmaINC @SachinPilot @BJP4Rajast…",FALSE,0,NA,2020-06-01 12:12:45,FALSE,NA,"1267428873471438853",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PankajY85917823",24,TRUE,FALSE,NA,NA
"333","RT @ManishKhanduri1: Uttarakhand minister, 21 family members/  staff test positive after allegations of flouting distancing rules. Entire c…",FALSE,0,NA,2020-06-01 12:12:44,FALSE,NA,"1267428866886254593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chandan8796",37,TRUE,FALSE,NA,NA
"334","@Swamy39 @shantihp They do SHIT work n spoils what CONGRESS did in 50yrs in just 6yrs ...
rest they blame Nehru and… https://t.co/dJoU3RfNEr",FALSE,0,"Swamy39",2020-06-01 12:12:32,TRUE,"1267302389402353664","1267428817628303365","60937837","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AyaazSkhan",0,FALSE,FALSE,NA,NA
"335","RT @IncKinju: I will vote for @RahulGandhi in 2024

Pass it on.

@akhterzaidi 
@RanjanaINC 
@BoyHindustani 
@GoSlowplz 
@Luv_Datta 
@Troll_…",FALSE,0,NA,2020-06-01 12:12:31,FALSE,NA,"1267428814667333637",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamintasid",85,TRUE,FALSE,NA,NA
"336","@Morounfolaa @EsBeing @srinivasiyc @Pawankhera @ShashiTharoor @RahulGandhi @nsui @INCIndia @priyankagandhi… https://t.co/T2S0MSx8OP",FALSE,0,"Morounfolaa",2020-06-01 12:12:27,TRUE,"1267424943907704833","1267428795373494276","1935517604","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","de_unknown__",0,FALSE,FALSE,NA,NA
"337","RT @sandeepsen_7: <U+0001F64F> @ashokgehlot51 
@DIPRRajasthan 
@RahulGandhi 
@GovindDotasra
linear chanel should follow in principal DPC
#<U+092A><U+0926><U+094B><U+0928><U+094D><U+0928><U+0924><U+093F>_<U+0905><U+0928><U+0941>…",FALSE,0,NA,2020-06-01 12:12:19,FALSE,NA,"1267428764805410828",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dhanrajdudi7",13,TRUE,FALSE,NA,NA
"338","@sagarikaghose @RahulGandhi @INCIndia You wont ask Modi, but troll Rahul. Third rate journalism",FALSE,0,"sagarikaghose",2020-06-01 12:12:14,FALSE,"1265491518489530368","1267428741069897729","56312411","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vijayan64742852",0,FALSE,FALSE,NA,NA
